Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
860.0,53,Sweet and comfy,4.0,1,0.0,General Petite,Tops,Knits,13.634494557152609,37.53331978751399
1086.0,44,Only suits smaller chest,2.0,1,1.0,General Petite,Dresses,Dresses,28.263702566015752,59.63526689561793
895.0,41,Perfect for warmer climates,5.0,1,3.0,General,Tops,Fine gauge,12.404397210442122,54.030181515614856
1059.0,65,Great design,5.0,1,1.0,General,Bottoms,Pants,5.136819733880593,94.65355477623297
1077.0,29,Sizing out of proportion,3.0,0,0.0,General,Dresses,Dresses,11.975243327416726,114.16716921816554
881.0,64,Pilling problem,3.0,0,1.0,General,Tops,Knits,18.7127962819373,95.6087679001426
1094.0,55,"Adorable, but ...",4.0,1,0.0,General Petite,Dresses,Dresses,15.29191240091506,71.57907684004022
820.0,69,Beautiful design,5.0,1,0.0,General,Tops,Blouses,11.771032498158323,25.7716721343726
863.0,50,Good staple,4.0,1,0.0,General Petite,Tops,Knits,14.403810663273768,71.38865532719623
1077.0,32,Love this dress!,5.0,1,19.0,General,Dresses,Dresses,12.41480754944836,51.53025523175195
940.0,54,Beautiful poncho,5.0,1,0.0,General,Tops,Sweaters,7.062007104598426,77.05543684193765
1037.0,42,Must have,5.0,1,0.0,General,Bottoms,Jeans,3.4644853053262104,116.49101942542596
866.0,39,Meh,3.0,0,0.0,General,Tops,Knits,3.9571426212145946,94.13870567756904
1094.0,56,Statement dress!,5.0,1,0.0,General Petite,Dresses,Dresses,7.545082690239222,122.37842531384722
996.0,45,Love the look,3.0,0,1.0,General Petite,Bottoms,Skirts,13.93558083746637,74.85845044084101
1078.0,57,Runs big,4.0,1,0.0,General,Dresses,Dresses,9.885322934555122,57.34563569462486
621.0,46,Drop-dead gorgeous,5.0,1,10.0,General Petite,Intimate,Lounge,4.35110616552948,80.05412769483914
933.0,33,Soft and thick without the bulk,4.0,1,0.0,General Petite,Tops,Sweaters,6.934602088467536,98.62821468653252
1078.0,50,Love this dress!,5.0,1,0.0,General,Dresses,Dresses,12.90110642038663,43.289525086053374
1078.0,42,Soft material,4.0,1,1.0,General,Dresses,Dresses,5.652063040200928,62.54232607915516
941.0,43,"Beautiful, soft sweater!",5.0,1,0.0,General Petite,Tops,Sweaters,8.961751388259087,50.87868372087958
850.0,45,Lovely and unusual,5.0,1,1.0,General Petite,Tops,Blouses,9.017195564837555,36.363648057433686
343.0,25,Sleek and fun,5.0,1,1.0,Intimates,Intimate,Layering,2.4310566533881763,126.87367747164434
1086.0,28,Iconic retailer,5.0,1,1.0,General,Dresses,Dresses,9.08139800607865,67.48082292095238
872.0,40,Geometric top,4.0,1,2.0,General,Tops,Knits,11.896001348050152,37.565060691730224
1059.0,36,Unique trousers,5.0,1,1.0,General Petite,Bottoms,Pants,9.197552354424264,53.2947217142211
964.0,30,Great vest,5.0,1,11.0,General,Jackets,Jackets,10.332728423733345,90.21566265296376
1100.0,28,Too big,3.0,0,0.0,General,Dresses,Dresses,17.744102330641375,102.64403508619424
872.0,32,Great shirt and great quality,5.0,1,0.0,General,Tops,Knits,9.968402823882904,102.35993443418542
1081.0,55,Almost.,2.0,0,3.0,General Petite,Dresses,Dresses,28.310865031161352,106.79400500420124
829.0,37,Beautiful!,4.0,1,0.0,General Petite,Tops,Blouses,3.03594194430494,44.31492558661478
1098.0,46,A longing,4.0,1,0.0,General,Dresses,Dresses,7.022470785031921,107.49172027790031
927.0,35,Versatile,4.0,1,2.0,General Petite,Tops,Sweaters,4.848490294110673,83.40649800213711
1047.0,43,Purrrfect pants!,5.0,1,2.0,General Petite,Bottoms,Pants,5.706146761124435,115.44762127588278
1081.0,57,"Cute, but not for me",4.0,0,0.0,General Petite,Dresses,Dresses,13.185349074377667,102.70312180083346
876.0,66,Great hot weather tee,5.0,1,0.0,General,Tops,Knits,8.362545589659401,104.20633795014967
868.0,59,Looks great on me!,5.0,1,0.0,General,Tops,Knits,7.434933005289976,106.21524009936655
1009.0,49,Love this skirt!,5.0,1,8.0,General,Bottoms,Skirts,12.070709991230418,68.16509974505918
1072.0,36,Shape odd,3.0,0,1.0,General,Dresses,Dresses,10.553857977048402,93.7222469762188
1072.0,48,Cute summer dress,4.0,1,0.0,General Petite,Dresses,Dresses,9.297352646298055,94.89657901733264
1094.0,36,"Great, but...",3.0,1,0.0,General,Dresses,Dresses,12.339500445775773,47.07371688697086
211.0,28,Beautiful,4.0,1,2.0,Intimates,Intimate,Intimates,16.165210712094378,38.85922941183934
863.0,55,Love it!,5.0,1,0.0,General Petite,Tops,Knits,11.656773066482492,90.76665765095596
867.0,42,"Comfy, flattering, and classy",5.0,1,4.0,General,Tops,Knits,5.093651658413202,66.23153301866513
840.0,40,Surprisingly lovely,5.0,1,0.0,General,Tops,Blouses,5.387978370159408,79.72041696638797
1059.0,57,Super cute!,5.0,1,1.0,General,Bottoms,Pants,4.101816590084104,84.59019775665527
883.0,37,Great if cut right,3.0,1,1.0,General,Tops,Knits,20.56041623908356,84.20740258367817
952.0,49,The birds and the beads!,5.0,1,0.0,General,Tops,Sweaters,10.858884482506475,65.26413575920495
937.0,59,Great for travel,3.0,1,14.0,General,Tops,Sweaters,17.16653699029419,74.40622810153825
996.0,51,Cute and stylish,5.0,1,0.0,General Petite,Bottoms,Skirts,9.132472937034702,68.950624408551
831.0,37,Very cute top,3.0,1,0.0,General,Tops,Blouses,8.619129871101096,31.700555409265203
1038.0,31,Cute jeans but runs large,3.0,1,1.0,General Petite,Bottoms,Jeans,11.58999316740604,40.0703229493621
282.0,54,Love. love. love.,5.0,1,0.0,General,Bottoms,Shorts,3.5703933503709973,51.11504021298488
876.0,43,"Great concept, but snags easily!",3.0,0,1.0,General,Tops,Knits,8.028731383857226,107.84554921641094
166.0,61,Soft & slinky,5.0,1,0.0,Intimates,Intimate,Layering,4.337516396340553,123.59206847710702
829.0,46,"Beautiful, stylish, goes with everything",5.0,1,6.0,General,Tops,Blouses,11.423244833895003,36.877579259756345
1086.0,39,This is better in person,5.0,1,13.0,General Petite,Dresses,Dresses,8.659094232486318,57.280090690972514
936.0,62,Everyday comfort,5.0,1,6.0,General,Tops,Sweaters,4.186754071577781,85.82612330528983
1110.0,64,Lovely spring addition,5.0,1,25.0,General Petite,Dresses,Dresses,7.743388822291355,61.64376895447265
1094.0,33,Beautiful design and construction,4.0,1,0.0,General,Dresses,Dresses,6.151435484640421,127.0064193856403
1060.0,27,"The ""gateway jumpsuit""",5.0,1,4.0,General,Bottoms,Pants,5.760806787419723,49.01917823118845
1078.0,57,Beautiful but very large.,5.0,1,1.0,General,Dresses,Dresses,6.664930726065999,143.79148191983353
1081.0,29,Meh...,3.0,0,1.0,General,Dresses,Dresses,5.156537526805439,76.79283892689438
1077.0,65,Love it,5.0,1,0.0,General Petite,Dresses,Dresses,5.696876382704844,79.94169131730317
1083.0,43,Prettier in person,5.0,1,0.0,General Petite,Dresses,Dresses,5.486275180498167,148.41223366604424
903.0,35,"Pretty shirt, not the right body type",3.0,1,0.0,General Petite,Tops,Fine gauge,2.59861331465312,43.408603206581446
877.0,56,Nothing special,2.0,0,0.0,General Petite,Tops,Knits,22.943480066271395,55.5799511163686
1060.0,37,"Pretty on the hanger, weird on me",3.0,0,0.0,General Petite,Bottoms,Pants,10.33678626416362,89.34482224464571
861.0,33,Pernette henley,3.0,0,17.0,General Petite,Tops,Knits,13.4207613534575,107.87377667422592
1068.0,39,I want all the colors,5.0,1,4.0,General,Bottoms,Pants,5.29667900744906,96.48236006502256
834.0,36,Pretty design but poor quality,2.0,0,0.0,General Petite,Tops,Blouses,19.24551071748009,40.431799359639385
824.0,39,Super cute,5.0,1,1.0,General Petite,Tops,Blouses,10.43756853379414,69.879412079675
460.0,37,Perfect - at first :(,2.0,0,2.0,General,Bottoms,Shorts,27.57702375266728,45.85964395185088
1078.0,49,Pretty but odd fit,3.0,1,0.0,General,Dresses,Dresses,18.7167730180148,40.32898558435512
875.0,39,Lovely transitional piece,4.0,1,0.0,General,Tops,Knits,4.224328097248668,38.669610775453386
1092.0,41,Too peasanty,3.0,0,0.0,General,Dresses,Dresses,16.506010417531662,141.82877767081865
1022.0,32,Ag wins again,5.0,1,0.0,General,Bottoms,Jeans,13.65255116112735,58.58025302829487
872.0,38,Love this!,5.0,1,0.0,General,Tops,Knits,8.906559861223135,85.61485859601443
1092.0,31,Versatile,5.0,1,0.0,General,Dresses,Dresses,4.225643091372257,52.11967157914408
917.0,43,Slenderizing sweater,5.0,1,0.0,General,Tops,Fine gauge,13.148620136585064,31.40881735941483
1078.0,43,What a shame,1.0,0,1.0,General,Dresses,Dresses,6.443378630691314,85.48508489803494
1110.0,32,Floaty beach dress,5.0,1,3.0,General Petite,Dresses,Dresses,12.809222248397855,145.52762868111267
820.0,34,Much lovelier in person,4.0,1,20.0,General,Tops,Blouses,8.482532053023691,68.58147958435089
850.0,37,Cute,5.0,1,3.0,General Petite,Tops,Blouses,11.250369832027364,67.26039966455743
863.0,31,Medora tee,5.0,1,2.0,General,Tops,Knits,3.0993797914857533,79.47133554049682
1083.0,37,Very flattering,4.0,1,2.0,General Petite,Dresses,Dresses,10.468995593638311,79.79553429916689
1081.0,54,One more fan of this dress,5.0,1,2.0,General Petite,Dresses,Dresses,11.50219209519634,64.12117272382855
572.0,43,Cheaply made,1.0,0,4.0,General,Trend,Trend,37.288162780855714,61.755533758718826
1066.0,26,Loved these!,5.0,1,1.0,General,Bottoms,Pants,9.42537236925706,57.45818013675608
1080.0,41,Lovely summer dress - great cut,5.0,1,4.0,General Petite,Dresses,Dresses,13.148554207662349,88.91132608780416
872.0,53,Poorly made,3.0,0,5.0,General,Tops,Knits,9.405016599115145,65.4675617112297
895.0,39,Cute but big,4.0,1,0.0,General,Tops,Fine gauge,8.567073000787223,36.28285368390526
1115.0,59,Beautiful coat- shedding could be a deal breaker,4.0,1,1.0,General,Jackets,Outerwear,13.349141404256,88.96223200505646
1000.0,55,Really nice sweater skirt,4.0,1,1.0,General,Bottoms,Skirts,4.837265615589049,60.54106718933352
895.0,26,Just what i was hoping for,5.0,1,0.0,General Petite,Tops,Fine gauge,7.710825742331388,29.926348696983208
833.0,42,Fun and whimsical top,5.0,1,0.0,General,Tops,Blouses,6.59534282707958,37.84372906112351
850.0,36,Wanted to love...,2.0,0,35.0,General Petite,Tops,Blouses,30.21133138938833,58.188492872828746
1110.0,70,Lovely unique dress,5.0,1,0.0,General,Dresses,Dresses,14.254420776331337,115.81049495427364
129.0,46,Super comfy,5.0,1,0.0,Intimates,Intimate,Sleep,13.43160309272574,18.52718066266416
939.0,67,Fun unique jacket,5.0,1,0.0,General Petite,Tops,Sweaters,7.573979988711103,107.86135668590552
1033.0,29,"Runs small, but cute",4.0,1,3.0,General,Bottoms,Jeans,3.963570974937957,123.64192083504832
394.0,38,Love it!,5.0,1,0.0,Intimates,Intimate,Swim,10.153989350810178,68.24514020690037
862.0,45,Great top,5.0,1,1.0,General Petite,Tops,Knits,9.186511645941245,98.4870863696865
850.0,46,Islander top,4.0,1,1.0,General,Tops,Blouses,16.62573481548471,73.97415542159328
830.0,66,Unique,4.0,1,0.0,General,Tops,Blouses,16.10437047404018,31.00562618885222
867.0,28,Nothing special,4.0,0,3.0,General,Tops,Knits,16.28681675416455,79.01416238964742
1110.0,50,Bulky,2.0,0,1.0,General,Dresses,Dresses,30.62066840907796,77.50442176617858
829.0,47,Super cute top!,5.0,1,1.0,General,Tops,Blouses,10.47385217664219,44.98613373376874
1110.0,64,Lovely material and details,5.0,1,0.0,General Petite,Dresses,Dresses,12.37417023920027,52.37297609610713
1094.0,39,Boho and beautiful,5.0,1,1.0,General Petite,Dresses,Dresses,13.803828163646216,148.83272484478545
1094.0,27,"Cute, easy dress",4.0,1,0.0,General,Dresses,Dresses,15.484931854400612,77.95166564159193
819.0,70,Runs large,4.0,1,19.0,General,Tops,Blouses,4.663782514017878,68.70231488794539
862.0,57,Fit is slimming,5.0,1,1.0,General,Tops,Knits,11.206667824808283,96.51339175071156
873.0,58,Love this top,5.0,1,1.0,General,Tops,Knits,3.790220897474087,104.43055393784012
1033.0,49,Nice quality,4.0,1,0.0,General Petite,Bottoms,Jeans,4.621935118090661,73.42800286720542
860.0,37,Beautiful material and cut,5.0,1,0.0,General,Tops,Knits,9.045112687537792,92.38919933134444
895.0,33,So very pretty,5.0,1,1.0,General Petite,Tops,Fine gauge,5.70118686354812,47.84489182460428
872.0,37,Light and comfy,5.0,1,2.0,General,Tops,Knits,2.383460579140801,79.57008077810526
818.0,50,Lovely color but flimsy!,3.0,1,0.0,General Petite,Tops,Blouses,21.63646351837408,41.08185515858358
899.0,65,Cute little cardi,5.0,1,0.0,General Petite,Tops,Fine gauge,3.2016384896079733,57.66914841324017
927.0,59,Super cute sweater coat.,5.0,1,1.0,General,Tops,Sweaters,9.77536499825707,68.5490828096109
988.0,41,So small!,4.0,1,3.0,General Petite,Bottoms,Skirts,6.416254391170135,47.400539622327074
1056.0,28,Favorite pants ever.,5.0,1,0.0,General,Bottoms,Pants,12.816561001649024,62.93577905655747
1059.0,42,"Super cute, form fitting, good neutral",4.0,1,10.0,General,Bottoms,Pants,15.219520838983534,75.29404692361982
1008.0,36,A little sparkle goes a long way,5.0,1,0.0,General Petite,Bottoms,Skirts,14.278479780461245,61.12923052997554
895.0,30,Sent to me damaged,2.0,1,0.0,General,Tops,Fine gauge,10.555410282999029,29.447940038415325
1078.0,28,Works for maternity,5.0,1,12.0,General Petite,Dresses,Dresses,12.778032058938605,73.16405397223784
1081.0,39,Long sleeves and too long for shorter gals,4.0,1,5.0,General Petite,Dresses,Dresses,14.08485961701316,64.9216577191994
825.0,21,Perfect for everyday,5.0,1,1.0,General,Tops,Blouses,3.73771723469354,27.85606229742916
720.0,80,Pretty but runs big!!,5.0,1,1.0,Intimates,Intimate,Lounge,12.282732935584551,88.32061463598845
1080.0,33,Perfect summer wedding dress,5.0,1,20.0,General Petite,Dresses,Dresses,12.303158424963447,99.861642850826
895.0,41,Beautiful but not practical,2.0,0,0.0,General,Tops,Fine gauge,8.249486063755505,50.63641527603362
1079.0,56,Adorable,4.0,1,0.0,General,Dresses,Dresses,4.042736894380239,95.62117758121484
1081.0,43,Great fall dress,5.0,1,0.0,General Petite,Dresses,Dresses,13.119184113873692,46.71665780190675
867.0,27,This top looks amazing on the model- not me,2.0,0,3.0,General Petite,Tops,Knits,9.028828126038205,92.30957976338212
368.0,36,Itchy tags,1.0,0,0.0,Intimates,Intimate,Intimates,40.59568683945535,63.268469232894525
895.0,39,Positively agree,5.0,1,0.0,General Petite,Tops,Fine gauge,7.9495769044982625,31.639235171309547
1003.0,28,Very cute skirt!!,5.0,1,0.0,General Petite,Bottoms,Skirts,5.173615739149442,74.93302734192133
1080.0,66,True to description - lovely details,4.0,1,0.0,General,Dresses,Dresses,5.266140499923845,112.925904257531
1078.0,35,"Short, but great dress",4.0,1,0.0,General,Dresses,Dresses,12.741365390232888,44.64999959711941
867.0,47,"Amazing, timeless piece!",5.0,1,0.0,General,Tops,Knits,9.156100696499337,77.47551605135864
828.0,42,Fun fall plaid,5.0,1,0.0,General,Tops,Blouses,6.858403936435785,41.47405205198044
1078.0,33,I will live in this!,5.0,1,3.0,General,Dresses,Dresses,6.753193648876021,73.01660082145762
1082.0,40,Unique dress,4.0,1,0.0,General,Dresses,Dresses,11.639457501519342,46.34488014544249
850.0,56,Runs large through the chest...,4.0,1,0.0,General,Tops,Blouses,9.916064275035202,65.66341863881888
862.0,39,"Pretty, versatile swing top",5.0,1,9.0,General,Tops,Knits,7.640156355534936,87.46933459398795
1020.0,31,Size up!,4.0,1,0.0,General,Bottoms,Skirts,7.750983504783149,47.52990066350275
1107.0,40,Love this dress!,5.0,1,9.0,General Petite,Dresses,Dresses,12.18423915868974,72.92097698367337
1110.0,44,"Awkward, not as pictured",3.0,0,51.0,General Petite,Dresses,Dresses,13.189308100720131,94.36681542723991
1077.0,33,Please make this in solid colors!,4.0,1,0.0,General Petite,Dresses,Dresses,14.649258564504343,43.228110556534105
875.0,47,Beautiful color,5.0,1,3.0,General Petite,Tops,Knits,11.635523502310653,45.26663263686918
1084.0,33,Stunning color,4.0,1,0.0,General Petite,Dresses,Dresses,2.964958067977398,105.09502085766464
1095.0,32,Such a beautiful well fitting dress !,5.0,1,12.0,General Petite,Dresses,Dresses,3.254292347922379,48.45339028098223
862.0,43,A little short....,4.0,1,0.0,General Petite,Tops,Knits,13.47746225361741,93.98494378272136
1068.0,50,Sizing is way off,3.0,0,0.0,General Petite,Bottoms,Pants,10.917251596511193,107.4470157936736
820.0,27,Worst peplum top in history,1.0,0,0.0,General Petite,Tops,Blouses,31.568115888981133,53.206249372546274
964.0,38,"It's a beautiful, wearable hug",5.0,1,14.0,General Petite,Jackets,Jackets,3.2860766887949744,125.92580048642206
939.0,58,Wanted to like this...,4.0,1,0.0,General,Tops,Sweaters,13.67916079833076,59.69939403748533
282.0,33,Great shorts,4.0,1,0.0,General,Bottoms,Shorts,16.062934906017237,39.85991649565285
826.0,42,Just as pictured!!,5.0,1,1.0,General,Tops,Blouses,7.16856017291312,45.38267830300211
936.0,23,Too short in front,3.0,0,0.0,General Petite,Tops,Sweaters,5.4986173130566325,104.80582564402212
1126.0,37,Cutest cape!!!,5.0,1,3.0,General Petite,Jackets,Outerwear,6.11850977890113,153.81786565762042
830.0,66,Cute shirt,5.0,1,2.0,General,Tops,Blouses,6.863949769002143,70.24793071094189
964.0,70,Great quality,5.0,1,1.0,General,Jackets,Jackets,8.180611015275318,96.68963020391044
1059.0,42,Unfortunately unflattering,3.0,0,3.0,General Petite,Bottoms,Pants,9.017536474930806,111.57935483977325
121.0,32,"Lovely top, but too tight",4.0,0,0.0,Intimates,Intimate,Layering,6.787557598910746,117.55383026402303
895.0,34,Beautiful and bright,5.0,1,0.0,General Petite,Tops,Fine gauge,11.372910079826474,34.7847370746472
867.0,48,Love layers,5.0,1,0.0,General,Tops,Knits,10.264279326161324,57.41004454814955
898.0,36,Comfy and practical,5.0,1,0.0,General Petite,Tops,Fine gauge,9.334138108483064,37.51425142029154
862.0,65,Love the fabric & design,5.0,1,2.0,General Petite,Tops,Knits,5.953606184591864,95.85826380725896
1054.0,37,Best pants ever!!!,5.0,1,2.0,General,Bottoms,Pants,11.5117305061838,89.15624432717755
1078.0,29,"Beautiful, but wasn't quite right",4.0,1,1.0,General,Dresses,Dresses,5.855835091144748,105.13327225910972
1083.0,35,My favorite dress ever!,5.0,1,0.0,General Petite,Dresses,Dresses,4.498572117244156,139.5221176367632
1008.0,47,Lovely and comfy,5.0,1,8.0,General,Bottoms,Skirts,11.379607207299909,56.530905958633454
895.0,46,Nice neutral colors for fall,4.0,1,0.0,General,Tops,Fine gauge,13.020669000885176,39.20450234003819
873.0,20,Awesome!,5.0,1,0.0,General,Tops,Knits,4.500919696878009,57.23258635845408
854.0,46,Pretty top,5.0,1,0.0,General,Tops,Knits,12.14610560791138,91.00108226342132
862.0,26,Love love love,4.0,1,0.0,General,Tops,Knits,5.044070279259372,109.02860597335444
825.0,34,Unique and fun piece!,5.0,1,0.0,General,Tops,Blouses,7.89025543322304,74.38563216659554
868.0,62,I really want to love this top...,2.0,0,7.0,General,Tops,Knits,21.37192267408674,109.42360232547352
1089.0,34,Perfect fit for gals with hips and hourglass shape,5.0,1,5.0,General,Dresses,Dresses,7.138935937115751,147.95310493225077
291.0,36,Super cute and comfortable.,5.0,1,0.0,Intimates,Intimate,Swim,5.298063982982084,42.97162814887886
876.0,56,Pretty but...,4.0,1,0.0,General Petite,Tops,Knits,7.417517638687338,95.06330301865604
1110.0,31,"Beautiful dress, but zipper won't lay flat",4.0,1,10.0,General Petite,Dresses,Dresses,11.58003235596608,139.61310296711395
895.0,40,Lovely sweater,4.0,1,1.0,General Petite,Tops,Fine gauge,7.981538491247774,55.58939990083871
952.0,56,Design is stamped on,1.0,0,0.0,General,Tops,Sweaters,46.098093502987375,108.11435524908195
364.0,48,Warm and cozy,5.0,1,1.0,General Petite,Intimate,Lounge,9.203045038584747,147.71834094710255
1047.0,47,Comfy and stylish,5.0,1,0.0,General,Bottoms,Pants,4.168803409386586,40.17971730945887
875.0,31,Cute little two-in-one,4.0,1,1.0,General,Tops,Knits,4.450938855275636,77.22897876100093
875.0,64,Cute and comfortable,5.0,1,0.0,General,Tops,Knits,11.354544151181562,52.57509512778063
1096.0,34,Simple and classic,4.0,1,1.0,General,Dresses,Dresses,5.7106827884750775,75.33440413528375
836.0,32,Really cute top,5.0,1,0.0,General,Tops,Blouses,3.710037375253406,30.160544206772013
835.0,63,Love it but runs large!,5.0,1,2.0,General Petite,Tops,Blouses,6.862908994988208,43.64178603639146
842.0,36,Gorgeous and unique,5.0,1,0.0,General,Tops,Blouses,3.8783080507846446,45.51372182905659
514.0,46,"Cute design, impossible fit",2.0,0,9.0,Intimates,Intimate,Swim,6.226837222492625,50.40441451934541
862.0,59,Great piece!,5.0,1,0.0,General,Tops,Knits,9.562286902668308,42.36637667127475
451.0,54,Constantly needs adjusting,4.0,0,2.0,General Petite,Intimate,Lounge,11.12883975706796,50.724817735794815
829.0,42,Cute shirt!,5.0,1,0.0,General,Tops,Blouses,10.6665482058706,34.105349007956434
936.0,47,Comfy classic,5.0,1,1.0,General Petite,Tops,Sweaters,10.630419298433717,66.71923442505005
1011.0,47,Cute skirt!,5.0,1,1.0,General,Bottoms,Skirts,8.94544560099102,46.37481104771869
491.0,50,Casual layering piece,5.0,1,0.0,Intimates,Intimate,Layering,10.401886060716905,80.72737044654482
936.0,34,Cute layering option for fall,4.0,1,3.0,General,Tops,Sweaters,4.950007118226733,91.81661438574602
984.0,48,Very impressed!,5.0,1,1.0,General,Jackets,Jackets,1.9426347561697388,77.92367061161549
839.0,33,Wide ruffled pinstripe buttondown,5.0,1,1.0,General,Tops,Blouses,3.465209454250739,53.79714201395232
835.0,39,Pretty and kind of unique,5.0,1,4.0,General,Tops,Blouses,6.499088637518476,48.448702288455095
115.0,41,On the fence,3.0,1,0.0,Intimates,Intimate,Sleep,12.899109510211437,25.689296203287373
1078.0,29,"Beautiful and soft, comfortable",5.0,1,2.0,General Petite,Dresses,Dresses,4.948277863022869,130.5359871214377
866.0,39,Between true to size and big,5.0,1,1.0,General,Tops,Knits,9.826730418226765,42.2421899249187
1066.0,60,"If they still have your size, buy these",4.0,1,0.0,General,Bottoms,Pants,10.07548446485008,88.58380862623436
937.0,66,Keeper,5.0,1,3.0,General,Tops,Sweaters,4.416472967028061,55.94661042249268
909.0,51,Heavy look lightweight feel,5.0,1,18.0,General Petite,Tops,Fine gauge,1.619496979633969,29.02626814190019
1078.0,48,Snug in arms and chest,5.0,1,0.0,General,Dresses,Dresses,2.612290153951439,141.00697919701423
830.0,41,Lovely,5.0,1,3.0,General,Tops,Blouses,9.17802411708918,59.02031641011253
1068.0,47,Love these pants,5.0,1,0.0,General,Bottoms,Pants,14.01844486084063,46.12975010800006
867.0,48,Not as expected,2.0,0,0.0,General,Tops,Knits,9.32933818907164,78.03641183197851
1085.0,39,Love it!,5.0,1,0.0,General Petite,Dresses,Dresses,13.275519305166778,130.06462504729865
825.0,46,"Xl fits small, light blue is pretty",2.0,0,3.0,General,Tops,Blouses,26.30688002516213,62.23004574168901
316.0,47,Recommend with reservations,4.0,1,4.0,General,Bottoms,Shorts,11.979371231842888,49.2635994823666
834.0,42,Great find!,5.0,1,3.0,General Petite,Tops,Blouses,3.6960566482451056,71.81064607530482
895.0,59,Try it! you'll love it!,5.0,1,1.0,General Petite,Tops,Fine gauge,10.218588492976997,35.09335025789961
1100.0,28,Perfection,5.0,1,2.0,General Petite,Dresses,Dresses,3.731771188417131,84.05383728293265
1056.0,46,You will not be disappointed.,5.0,1,2.0,General Petite,Bottoms,Pants,8.25961074656282,76.70850786483993
1110.0,39,Great piece,5.0,1,1.0,General,Dresses,Dresses,9.616046043691997,46.21602724157175
872.0,37,Odd fit,3.0,0,0.0,General,Tops,Knits,13.853385259448268,92.9727182767489
868.0,46,So soft!,5.0,1,12.0,General,Tops,Knits,11.235898099396085,44.27436956597796
1108.0,30,Perfect lbd,5.0,1,0.0,General,Dresses,Dresses,6.310365008183084,44.50502947659975
909.0,41,On the fence,4.0,1,0.0,General,Tops,Fine gauge,12.986919531625636,54.8040569618546
903.0,59,A unique design,5.0,1,14.0,General,Tops,Fine gauge,1.7514210521984994,56.33529007895131
868.0,56,"Cute top, better for fall than summer",5.0,1,0.0,General,Tops,Knits,6.952778752054246,106.55437920678024
829.0,39,Didn't try petite,5.0,1,0.0,General Petite,Tops,Blouses,9.220767403023508,77.98839055531957
24.0,49,Great coverage,5.0,1,0.0,Intimates,Intimate,Swim,5.830795666694813,79.55205652917623
1098.0,39,Canary yellow,4.0,1,1.0,General,Dresses,Dresses,15.955856242110569,42.01784639643404
1086.0,30,Adorable dress,5.0,1,1.0,General Petite,Dresses,Dresses,5.439832947254325,106.06764613766896
867.0,53,Stiff silver lace,2.0,0,10.0,General,Tops,Knits,22.930935485823824,36.62786634726535
906.0,33,"Cute, but the quality is so-so",3.0,0,1.0,General Petite,Tops,Fine gauge,17.90355723310798,30.34780835495355
1035.0,40,Had high hopes,4.0,1,0.0,General Petite,Bottoms,Jeans,3.908844822085104,72.471747038561
863.0,43,Great shirt,5.0,1,3.0,General,Tops,Knits,12.11548702682791,40.71222709828881
828.0,23,"Beautiful shirt, great fabric, seam come undone :(",3.0,0,3.0,General,Tops,Blouses,17.83551981245679,63.57256700028368
872.0,42,Perfect for work and play,5.0,1,0.0,General,Tops,Knits,1.9419433967888653,61.66562508620157
1072.0,52,Lovely dress,4.0,1,0.0,General Petite,Dresses,Dresses,15.77682525371502,60.90141978322697
865.0,35,Cheap fabric and terrible fit,1.0,0,0.0,General,Tops,Knits,34.98879485730041,95.99817416135068
1070.0,33,Wow!,5.0,1,19.0,General Petite,Bottoms,Pants,10.297753867080043,44.62547840132768
819.0,41,Cute but gross polyester,2.0,0,0.0,General,Tops,Blouses,3.8461952925675904,57.79390634987536
1038.0,56,Super comfortable and flattering,4.0,1,6.0,General Petite,Bottoms,Jeans,3.9192112138483584,117.0405824353948
872.0,25,Very cute,4.0,1,0.0,General,Tops,Knits,7.3324404390214015,108.2877308972633
1078.0,39,Amazing dress,5.0,1,0.0,General Petite,Dresses,Dresses,12.213912370773972,133.99027930817454
1087.0,41,This dress is beautiful,5.0,1,0.0,General,Dresses,Dresses,6.349742793899687,58.778894884305984
828.0,53,Soft and lovely,5.0,1,0.0,General Petite,Tops,Blouses,3.684922609937893,20.68905937334572
1095.0,62,Size up for comfort,5.0,1,2.0,General Petite,Dresses,Dresses,5.050292384640217,82.3245074848605
927.0,59,Great with pilazzo pants!,5.0,1,2.0,General Petite,Tops,Sweaters,11.9371533609069,104.64187002292242
1110.0,38,Fabulous spring/summer dress,5.0,1,6.0,General Petite,Dresses,Dresses,12.370716617352608,49.31553033248083
940.0,35,Great gift,5.0,1,2.0,General,Tops,Sweaters,13.170752227210231,48.58039025705871
822.0,68,Just lovely,5.0,1,3.0,General,Tops,Blouses,10.761325553319477,36.0747501078106
895.0,28,Great cardigan,5.0,1,0.0,General Petite,Tops,Fine gauge,10.99523022885477,58.46210843933645
895.0,37,Cute but wearable?,3.0,0,5.0,General,Tops,Fine gauge,20.46021445936136,36.06210994716106
622.0,37,Great versatile tank,5.0,1,0.0,Intimates,Intimate,Lounge,11.373878962488286,123.24138721813736
1094.0,30,Comfy and cute,5.0,1,5.0,General,Dresses,Dresses,11.066406339156162,86.38115496284594
837.0,44,Adorable tank!,5.0,1,1.0,General,Tops,Blouses,13.851888265233084,70.70249428522337
