Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
1084,49,"Great style, poor quality",1,0,5,General Petite,Dresses,Dresses,18.16874541878466,96.86370484369554
863,56,Soft and playful,5,1,16,General,Tops,Knits,6.835277024931239,69.07345427551783
1077,34,Love this dress!,5,1,0,General,Dresses,Dresses,2.6837733248505327,119.78662374056658
1056,24,"Cute capris, fit great",4,1,0,General Petite,Bottoms,Pants,13.263171187022676,57.416625895842245
993,39,Lovely...,5,1,0,General,Bottoms,Skirts,9.312562141058049,55.22111338300208
1078,62,Cute and comfy,4,1,2,General,Dresses,Dresses,9.919750760112388,141.91150980361087
1056,57,Great basic casual pants,4,1,0,General,Bottoms,Pants,5.534012834316233,112.7487640647395
558,35,Great casual henley,5,1,0,Initmates,Intimate,Layering,11.90884780220994,133.30344713859358
838,41,Really wanted to like it,2,0,1,General,Tops,Blouses,9.532844454953908,38.27983043501439
862,39,Nice blue,5,1,2,General,Tops,Knits,12.27889198421947,100.09392888238747
862,74,Great service,5,1,0,General,Tops,Knits,10.166347393876851,107.28516125018082
1092,39,Too much fabric for me,4,1,0,General Petite,Dresses,Dresses,9.717577862251437,50.689207785148334
842,52,"Huge, long and baggy",2,0,0,General Petite,Tops,Blouses,9.79122587475992,53.19902919326975
875,41,"If you have a large chest, step away form this one",3,0,0,General,Tops,Knits,15.11480135705375,48.49437092556519
822,23,Not a fan,2,0,9,General,Tops,Blouses,18.48815607297367,39.28145821452581
1078,29,Way better in person,4,1,0,General,Dresses,Dresses,6.577108381886387,147.24822288016446
872,39,Material not what i exoected,4,0,0,General,Tops,Knits,12.759826602708989,54.718600446041066
152,36,Warm and cozy,5,1,0,,,,4.827777881378957,57.27641354351909
1095,33,"Great idea, mediocre execution",2,0,9,General,Dresses,Dresses,19.84880096183914,110.62260340538126
823,35,Flowy blouse with a little sparkle,4,1,0,General,Tops,Blouses,10.939425175386445,41.71214262330916
1086,39,Perfect winter dress,5,1,4,General Petite,Dresses,Dresses,3.1556328914159337,84.77535195176033
208,31,Must see in person,5,1,6,Initmates,Intimate,Layering,12.738997206386248,33.60901895421672
1000,24,Awesome skirt,5,1,2,General,Bottoms,Skirts,12.176878232172236,60.396548921274906
895,19,Comfortable cardigan,4,1,0,General Petite,Tops,Fine gauge,12.862851032906905,29.01762852394237
1035,25,Waist gets baggy with wear,3,0,1,General,Bottoms,Jeans,9.803062180973347,72.51395436708322
868,25,So comfy and versatile!,5,1,0,General,Tops,Knits,13.767024415100984,107.83056148873568
841,63,"Beautiful top, worth the necessary tailoring",4,1,15,General Petite,Tops,Blouses,6.175822942979643,74.87106318742799
863,42,Gorgeous!,5,1,2,General Petite,Tops,Knits,12.470553374253964,101.40389317851292
906,47,Soft,5,1,0,General Petite,Tops,Fine gauge,8.52984758384114,54.88946424993178
860,70,Not for me,2,0,0,General Petite,Tops,Knits,17.270497751284264,37.17101063829708
850,33,Boxy,3,0,0,General Petite,Tops,Blouses,17.18987337114512,24.3645141575826
1094,35,Casual pretty!,4,1,0,General,Dresses,Dresses,9.500551264924216,68.89834016278286
623,75,,5,1,1,Initmates,Intimate,Lounge,5.482790558473604,73.93379963617825
1100,27,Beautiful but runs big!,5,1,4,General Petite,Dresses,Dresses,13.125870154867748,78.3020463650563
820,26,Such a lovely top!,5,1,2,General Petite,Tops,Blouses,7.070728750521592,24.39345472687615
1008,39,Beautiful,4,1,0,General,Bottoms,Skirts,11.061869397386378,67.94653666604046
1078,25,Size up,4,1,0,General Petite,Dresses,Dresses,10.15279360208206,85.27436080629053
1087,62,Simple but different.,4,1,1,General,Dresses,Dresses,9.967683566788452,73.55211528055901
863,33,,4,1,0,General,Tops,Knits,13.564417867087885,75.28254420577164
933,31,Wanted: in too many colors,5,1,6,General Petite,Tops,Sweaters,6.961406289195332,90.05245847974021
945,23,Not for me,4,1,2,General,Tops,Sweaters,14.434143348126698,69.28982494632957
850,48,Go up a size if you are busty!,4,1,4,General,Tops,Blouses,13.272540796986473,27.351273938776828
860,40,Gorgeous top,5,1,0,General,Tops,Knits,9.657103138757153,62.6380566694882
1076,54,I loved it!,5,1,1,General,Dresses,Dresses,11.450978204601531,76.88125335096552
1095,34,Fit works for some and for others,3,0,4,General Petite,Dresses,Dresses,16.62257853501859,143.74743798899829
862,64,,5,1,3,General Petite,Tops,Knits,10.4371275767988,95.3862690724932
1098,42,Size down!,4,1,0,General,Dresses,Dresses,6.694996667381877,71.24519941672908
1084,40,"Very thick & shapless, runs large",1,0,11,General,Dresses,Dresses,53.78478815421036,126.17417720043125
1046,49,"Attractive casual pants, nice texture and color",5,1,0,General Petite,Bottoms,Pants,6.675081503363701,108.22004943954477
1025,45,,4,1,0,General,Bottoms,Jeans,10.398907484640503,71.96385000203472
1056,52,Great fit,5,1,0,General Petite,Bottoms,Pants,10.514103914165585,69.50445348161907
872,31,A nice surprise,5,1,3,General,Tops,Knits,5.319998461395439,86.90579812144273
872,61,Great purchase,5,1,18,General Petite,Tops,Knits,9.058453233995907,80.68442518118025
1086,51,"Good summer dress, better fit than pictured",4,1,0,General,Dresses,Dresses,11.626867989648527,69.56278829906876
872,22,Love the lace up design!,4,1,1,General,Tops,Knits,5.35737848140766,55.12235843006887
1111,25,Poor quality,1,0,16,General,Dresses,Dresses,7.395953725935824,146.05346621741114
1092,59,Very short,5,1,2,General,Dresses,Dresses,3.118315770926817,115.89423262876127
841,35,Not as expected,2,0,11,General Petite,Tops,Blouses,11.571495047353713,39.165156627569445
1083,34,,4,1,0,General,Dresses,Dresses,9.2232609056062,57.02627918513871
936,43,Really pretty,4,1,0,General Petite,Tops,Sweaters,10.66687660131273,90.27567600467351
611,29,Flattering romper,4,1,3,General Petite,Bottoms,Pants,3.2638414603567067,77.37977082913388
135,45,Stretches out,4,1,4,General Petite,Bottoms,Pants,8.664763159950043,100.68890659982328
836,66,Excited ... but ...,5,1,0,General,Tops,Blouses,8.60940941125404,45.716691323092135
865,57,,5,1,0,General,Tops,Knits,7.611737944454065,60.81345213402042
1078,32,Literally unwearable.,1,0,6,General Petite,Dresses,Dresses,17.14576736277661,110.7068092166242
1056,38,A change from the average chino,4,1,0,General Petite,Bottoms,Pants,13.087862029494651,49.60817055517191
258,46,Cozy,5,1,0,Initmates,Intimate,Sleep,9.807005902745214,22.393618131087507
867,54,Comfortable top,5,1,0,General,Tops,Knits,11.210716763903111,58.24105038124091
253,32,Great fit,5,1,2,Initmates,Intimate,Swim,5.716469956117162,58.67752777726917
862,47,,5,1,5,General,Tops,Knits,5.0590036238578415,72.81202052902213
1078,39,Cute and comfortable,5,1,24,General Petite,Dresses,Dresses,4.071639925698117,120.9549079545794
1078,62,Charming and delightful!,5,1,0,General,Dresses,Dresses,4.978928162079109,112.61371019312448
820,34,Beautiful,5,1,1,General Petite,Tops,Blouses,10.306930434374053,29.45114351743976
1008,38,Great basic skirt,5,1,0,General Petite,Bottoms,Skirts,7.289553099231867,45.32705843683244
1078,33,Nice but wrong fit,3,0,0,General Petite,Dresses,Dresses,19.37266685411559,106.70509761817424
774,26,Ruffle dress,5,1,1,Initmates,Intimate,Lounge,6.700890295997393,133.49430034041217
1092,42,Transitioning seasons dress,5,1,2,General,Dresses,Dresses,11.754827191438602,130.4635445392585
229,31,No elasticity :(,1,0,0,Initmates,Intimate,Legwear,36.8028856409005,67.25986585084107
1078,58,Classy cling,5,1,0,General,Dresses,Dresses,10.90061398206212,68.45264814293078
895,53,,1,0,4,General,Tops,Fine gauge,37.13471147526627,41.94576914235404
899,39,Great sweater,5,1,0,General,Tops,Fine gauge,6.227330705145119,35.68671213589085
1028,42,Great pair of jeans!!,5,1,0,General,Bottoms,Jeans,3.960648190703232,127.73459441057877
1068,33,Absolutely beautiful!,5,1,11,General,Bottoms,Pants,7.200411273760874,76.56277494286036
1098,34,,5,1,0,General,Dresses,Dresses,10.03288209697316,98.21160540922403
316,30,"Fun, unique romper",5,1,1,General,Bottoms,Shorts,10.971049368394796,28.03482778195999
862,36,,5,1,1,General,Tops,Knits,6.357691496817937,108.4090716330156
1094,50,Super flattering and comfortable,5,1,3,General,Dresses,Dresses,3.188679743177373,79.25989316703145
1076,61,Beautiful dress,5,1,1,General,Dresses,Dresses,12.774781611886024,127.3160386782302
862,26,So comfy,5,1,0,General Petite,Tops,Knits,9.011279645317137,47.18903390926668
579,54,Skort fans rejoice,5,1,4,General,Bottoms,Shorts,6.013462311092102,42.09605569627645
1104,32,"Love, love, love! new favorite.",5,1,2,General Petite,Dresses,Dresses,6.592409142772195,71.37036279601291
868,34,Be careful how you wash!,2,0,16,General,Tops,Knits,25.866479095707927,80.04133820713075
691,38,Tx fan,4,1,0,Initmates,Intimate,Lounge,13.646712791465504,126.59232120150438
862,47,,5,1,0,General,Tops,Knits,9.004033829528277,53.82173498216448
1084,38,Pass if you're busty,3,0,3,General,Dresses,Dresses,6.9576944758829615,95.8357943254454
1086,30,Great versatile dress,5,1,1,General,Dresses,Dresses,6.457871801885176,109.17469523893853
850,36,Great fit,5,1,5,General,Tops,Blouses,12.848831743567096,66.28690658860691
1110,42,Gorgeous dress,5,1,2,General Petite,Dresses,Dresses,8.47739735867516,93.26850620053764
873,42,Love this!,5,1,0,General,Tops,Knits,2.675322170245505,93.62193808898344
1094,62,Gorgeous but super overpriced,4,1,1,General Petite,Dresses,Dresses,12.129032868003476,104.07652184429706
865,54,Very delicate but super cute,3,1,1,General,Tops,Knits,6.424260542320345,72.16682365063618
868,36,"Nicely draped, beyond basic tank w/ tricky sizing",5,1,1,General,Tops,Knits,11.176539972104862,100.77150972742238
865,50,Fab fit and feel!!,5,1,0,General,Tops,Knits,4.336250168023568,89.45138548385087
1095,37,"Great design, sizing tough",4,1,0,General Petite,Dresses,Dresses,4.907053854466779,48.29148874755184
813,28,Cute and comfy,4,1,0,Initmates,Intimate,Sleep,15.146628787456738,23.62307859819776
918,53,Unique sweater!,5,1,10,General,Tops,Fine gauge,10.908719628591948,37.220853871954176
1078,28,Love this dress,5,1,8,General Petite,Dresses,Dresses,10.41167774170984,67.18156995716622
1085,22,"Super cute, great for a wedding",5,1,1,General Petite,Dresses,Dresses,5.930131623090977,138.59131096505655
463,83,Beautiful basic for summer,5,1,3,Initmates,Intimate,Layering,10.089406557666802,85.44220819492105
278,76,Feminine & perfect for spring,5,1,0,Initmates,Intimate,Lounge,4.080013208636549,128.27849227466572
933,35,Too itchy for me,4,1,4,General Petite,Tops,Sweaters,9.236528463601925,73.52553896594307
1083,25,This dress makes me look 20 years younger,5,1,2,General,Dresses,Dresses,11.739541741828177,97.78013090915611
641,47,Just okay,4,1,10,General Petite,Intimate,Lounge,15.208304617506975,90.55512037452289
1086,59,,5,1,2,General Petite,Dresses,Dresses,4.847233788726334,135.35035234773426
1083,50,Beautiful color!,5,1,0,General,Dresses,Dresses,10.412552854303753,109.4158097244828
936,27,"Love, love, love!",5,1,2,General Petite,Tops,Sweaters,5.096259387674941,57.55245756589821
834,51,Better in person....,5,1,6,General Petite,Tops,Blouses,8.809824505622968,62.28811199168664
986,43,,1,0,14,General,Jackets,Jackets,55.25137640987421,103.57542374216251
1056,26,Soft but fit oddly,3,1,0,General Petite,Bottoms,Pants,20.65426820812996,118.77408257952924
835,56,This top is way to long.,2,0,5,General,Tops,Blouses,4.265056531705922,44.58719900025305
874,76,Fits great!,5,1,2,General,Tops,Knits,6.418642527892004,79.31676111118193
1110,60,Fun and flowing,5,1,0,General,Dresses,Dresses,3.248345357478575,84.56245436649507
1047,64,Flattering and comfy,5,1,2,General,Bottoms,Pants,5.360113948499965,40.282344785523016
1024,44,So good,5,1,0,General,Bottoms,Jeans,8.349489321379531,84.32941433839734
854,37,Perfect summer staple,5,1,1,General,Tops,Knits,6.614660642854922,79.43249799116356
833,39,,5,1,0,General Petite,Tops,Blouses,11.8142439020661,41.54730308252863
862,40,Beautiful blush top,4,1,0,General,Tops,Knits,2.5163255416177988,36.17110113154291
863,68,,5,1,0,General,Tops,Knits,12.32410643436479,43.78903383101412
316,41,,5,1,2,General,Bottoms,Shorts,13.148903799320298,57.07076524065461
850,61,Adorable top,4,1,0,General,Tops,Blouses,12.89260813376364,52.110992306882295
1095,27,Good quality,4,1,0,General,Dresses,Dresses,10.349078826866178,125.335804213215
1078,52,Beautiful quality of fabric and style,5,1,1,General,Dresses,Dresses,2.5584852269166234,92.69522684493772
855,41,Supah cute!,5,1,1,General,Tops,Knits,7.104532772558293,66.82900365063783
1098,34,Gorgeous dress,5,1,1,General,Dresses,Dresses,12.3203091390572,76.83316959659743
829,39,Great top!,5,1,1,General,Tops,Blouses,9.023390992355823,49.19534641659713
58,41,Thank goodness!,5,1,2,Initmates,Intimate,Intimates,7.019794955689731,73.1928699255955
867,33,Flattering!,4,1,1,General Petite,Tops,Knits,14.735436416978397,105.83679328588748
828,39,Great casual shirt,4,1,2,General,Tops,Blouses,13.33156907979778,32.891276686624
774,30,Cute and comfortable,5,1,9,Initmates,Intimate,Lounge,11.949404650900211,81.94105770546221
1066,48,Recommend but not for me,3,1,0,General,Bottoms,Pants,10.941291255650086,62.79664064962816
1015,63,Nice summer skirt,3,1,0,General Petite,Bottoms,Skirts,11.286848721106136,46.53294611868487
1054,27,Chic harem pants,5,1,0,General,Bottoms,Pants,9.262149986781123,104.02298146182594
873,61,Loved it!,5,1,2,General,Tops,Knits,3.5553231131107017,58.76628360130451
965,48,Gorgeous eyelet,5,1,1,General,Jackets,Jackets,12.79070536513381,135.07220745178483
627,45,Gorgeous suit but only for the right body type,4,1,1,Initmates,Intimate,Swim,3.953856910237014,68.34107275788146
1099,40,Perfect dress for a nice day,4,1,0,General Petite,Dresses,Dresses,5.866362335280494,79.89501479413056
1096,35,,4,1,0,General Petite,Dresses,Dresses,5.294229713761585,74.60412684560725
1095,54,,4,1,2,General,Dresses,Dresses,10.827173655244753,99.90362895263436
872,45,,5,1,3,General Petite,Tops,Knits,8.577452006255523,58.22404819454628
859,83,Beautiful but runs large.,5,1,0,General Petite,Tops,Knits,10.113787998450176,88.58353860358278
1077,35,,1,0,28,General,Dresses,Dresses,20.04430145037533,58.11517393824853
1081,39,Wow,5,1,0,General Petite,Dresses,Dresses,10.915443643014338,78.94896324874964
1103,38,My dream dress,5,1,0,General,Dresses,Dresses,10.436863588165052,131.7146091458381
828,33,Surprised this shirt is still available !,5,1,0,General,Tops,Blouses,2.984461821082648,48.44839503602714
1078,37,Absolutely love this dress,5,1,1,General,Dresses,Dresses,5.914992026010818,124.2655888803202
862,29,Too much fabric,2,0,15,General,Tops,Knits,8.743306387799693,91.7574801051018
1083,30,Beautiful dress!,5,1,9,General,Dresses,Dresses,7.2957345041267905,93.0349195258529
1077,35,Cute,4,1,1,General Petite,Dresses,Dresses,9.137484095204512,104.49962772552968
862,57,"Colors not great on me.,..",3,1,0,General Petite,Tops,Knits,12.32553728403675,62.08789205384761
1077,33,Awesome and unique,5,1,1,General,Dresses,Dresses,11.648655969247418,98.45548967657086
902,66,Beautiful but decided to return,4,1,3,General,Tops,Fine gauge,15.723063319122089,35.88073997747178
863,38,Easy top,5,1,0,General,Tops,Knits,5.25995706585039,104.96727636543312
865,32,,4,1,2,General Petite,Tops,Knits,7.941527651293406,37.55432298231556
878,41,Comfy and fun!,5,1,11,General,Tops,Knits,9.645455062631024,78.86211715078204
829,60,Perfect top for work,4,1,0,General,Tops,Blouses,5.2775271615816735,37.300189782588575
862,42,Sheds,3,0,0,General,Tops,Knits,6.687255622508485,93.567325579582
835,38,"Gorgeous blouse, stunning color and pattern",5,1,7,General,Tops,Blouses,8.64419687907793,43.76987733152895
1020,47,"Versatile, great fit, pockets!",5,1,0,General Petite,Bottoms,Skirts,12.017945023429991,49.42321587857416
862,59,,5,1,0,General,Tops,Knits,11.579705851440371,49.92957128024062
1095,37,Love this dress,4,1,0,General Petite,Dresses,Dresses,12.623639673620216,90.75189178780766
1066,56,My favorite spring pants,5,1,3,General Petite,Bottoms,Pants,3.987228820510376,52.10632102517009
927,23,Love!,5,1,0,General Petite,Tops,Sweaters,3.211450754432396,35.809191696989174
1020,42,Lovely but so small!,4,1,18,General,Bottoms,Skirts,5.551502333732636,65.90570523782668
142,49,Not ideal,2,1,0,Initmates,Intimate,Legwear,23.403884447534324,108.53576381305844
824,36,Cute top,4,1,2,General Petite,Tops,Blouses,4.073460261153524,50.49568895851754
863,57,,4,1,0,General,Tops,Knits,10.291066199393033,89.28181250053419
940,44,This is a poncho,3,0,2,General,Tops,Sweaters,15.13637121037905,85.75802791609578
1066,25,,5,1,0,General,Bottoms,Pants,13.11460408650666,84.98766167465405
1122,47,Scratchy,1,0,0,General,Jackets,Outerwear,7.875319638051632,79.73832531711192
1104,29,Perfect dress,5,1,1,General Petite,Dresses,Dresses,10.654693873527098,144.20249210506822
1078,50,Great dress but heavy material,5,1,0,General,Dresses,Dresses,13.629638109355945,59.22204682828404
912,42,,3,1,1,General Petite,Tops,Fine gauge,9.128354917384886,35.3695810767702
820,34,Beautiful,5,1,0,General,Tops,Blouses,2.482632620923715,50.46910905741017
1131,59,Beautiful!,5,1,1,General Petite,Jackets,Outerwear,3.235921048635132,159.7663014241614
1001,26,,5,1,3,General,Bottoms,Skirts,12.360023823550296,69.5564382692158
1072,60,Huge tent,1,0,2,General Petite,Dresses,Dresses,21.901863876660173,76.40421613317835
1083,36,Gor-geous,5,1,0,General,Dresses,Dresses,11.166269242253888,138.58661463740214
1080,33,Stand out maxi,5,1,2,General,Dresses,Dresses,3.9801436670125465,138.90128314818384
836,53,Print looks odd,3,0,1,General,Tops,Blouses,12.335580579039366,20.720314537263896
116,35,Comfortable and cozy,4,1,25,Initmates,Intimate,Sleep,14.349548371765522,47.14730866407049
1080,35,Disappointed,3,0,4,General,Dresses,Dresses,6.79441711553021,118.10357756763484
875,57,,4,1,8,General,Tops,Knits,9.49470895690615,64.03196704740367
623,27,Great shorts,5,1,0,Initmates,Intimate,Lounge,9.967018892431732,122.7372193724507
1033,48,Great fitting jean.,5,1,0,General,Bottoms,Jeans,12.65811474596372,77.1194988956417
1078,38,Love this dress,4,1,0,General Petite,Dresses,Dresses,5.423926453630039,49.8219550245406
1077,60,Beautiful,5,1,3,General,Dresses,Dresses,7.113415797442052,111.3148066602621
1139,48,So soft and pretty,4,1,1,General,Trend,Trend,4.967959038460288,72.9497120921622
867,38,Adorable summer tee,4,1,5,General,Tops,Knits,6.020965347023076,38.959808216486735
1072,68,Beautiful dress--if you can figure out your size!,4,1,1,General Petite,Dresses,Dresses,6.526112382744667,119.12156160786606
1094,44,Great dress!,5,1,2,General Petite,Dresses,Dresses,8.012970609748791,117.35134746414391
555,39,Nice quality,4,1,16,General,Trend,Trend,3.656922317840032,59.47036389130972
1082,43,Shift dress strangely sized,2,0,9,General,Dresses,Dresses,16.514542876018528,90.7141638302713
262,50,Comfy and cute,4,1,0,General Petite,Intimate,Lounge,7.1796601976931695,72.72957155221471
1095,42,Elegant and comfortable,5,1,0,General,Dresses,Dresses,4.006108862618219,139.68164236135107
330,23,,3,1,1,Initmates,Intimate,Sleep,8.929995371876803,19.58870169282107
417,51,Stretchy,4,1,0,General,Bottoms,Shorts,11.670207052156304,28.172161150880356
886,49,Casual comfort with style,4,1,0,General Petite,Tops,Knits,7.346050316749611,57.18366275276982
1081,39,Boho chic,5,1,0,General,Dresses,Dresses,6.375683135630798,44.4341410027135
867,42,,4,1,8,General Petite,Tops,Knits,15.469301193206835,68.52971807692302
1059,59,,5,1,4,General,Bottoms,Pants,8.016996848578588,68.52839396730198
933,56,Big comfy sweater,5,1,0,General Petite,Tops,Sweaters,5.546045048317051,106.13346185277972
1202,32,Fabulously easy dress,5,1,0,General Petite,Dresses,Dresses,13.987518591427126,113.02445581375667
1110,32,Excellent dress!,5,1,1,General,Dresses,Dresses,13.147437566149982,77.77699154906469
759,66,Underwhelming,1,0,0,Initmates,Intimate,Lounge,58.90366082991254,135.1406138972451
833,56,Unexpectedly had to have it,4,1,2,General Petite,Tops,Blouses,15.70188402903819,57.04300835517316
833,47,Beautiful embroidery,5,1,0,General,Tops,Blouses,8.642645422758708,61.27540469654694
1074,44,"Pretty, comfortable, functional",5,1,1,General,Dresses,Dresses,4.703263083386801,93.1063912036665
873,20,Perfect pocket tee,5,1,1,General,Tops,Knits,7.472502781276695,106.75454192435058
1078,51,Perfect fit,5,1,0,General,Dresses,Dresses,7.16059772287223,102.17415721173104
1075,42,Score!,5,1,0,General,Dresses,Dresses,2.5798618518350764,79.59211533834824
1094,27,"Pretty, but already piling",3,0,0,General,Dresses,Dresses,5.403690938257802,81.24250103203958
824,44,Go to pattern,5,1,6,General,Tops,Blouses,3.7458377469397552,75.72223115836756
1083,39,,5,1,0,General,Dresses,Dresses,12.41502407390844,44.65263697483056
584,36,Love,5,1,0,Initmates,Intimate,Swim,7.4254652578407505,43.44175878468115
556,46,L space estella bottom,4,1,1,Initmates,Intimate,Swim,7.177735304217387,56.72634507043473
1095,39,"Like, but not love",4,1,1,General Petite,Dresses,Dresses,7.684677526099581,53.72011511195859
1084,26,"I really wanted to love this dress, but...",3,0,0,General,Dresses,Dresses,8.34779982669808,48.00544461518342
1037,63,Super sexy,5,1,0,General Petite,Bottoms,Jeans,8.142475680936938,72.92175612309127
1086,43,Cute but cut too high on sides,4,0,1,General,Dresses,Dresses,15.410133028010351,85.6267729841802
866,38,Beautiful peplum!,5,1,9,General,Tops,Knits,7.236731155270172,90.67254016311192
833,55,Beautiful embroidered purple tank,5,1,2,General Petite,Tops,Blouses,3.032200199448951,28.632362515317908
862,38,,4,1,2,General,Tops,Knits,9.237296420910296,88.45121362111479
844,28,Pretty top,4,1,3,General,Tops,Blouses,11.533972899590784,34.51457289605601
1072,39,,4,1,1,General,Dresses,Dresses,8.956820543935052,103.29921509711616
880,40,Beautiful and soft!,5,1,4,General Petite,Tops,Knits,3.0349639597832825,88.78829778601356
871,91,,5,1,15,General,Tops,Knits,9.78807111546326,95.20223771004166
1078,35,Pretty and flowy,3,1,0,General,Dresses,Dresses,19.97631498851893,71.29082203128205
872,36,,5,1,2,General Petite,Tops,Knits,11.840347952426654,41.86091986109875
859,26,So sexy,4,1,0,General,Tops,Knits,15.32042870067798,62.0560168334175
862,35,Use for working out,5,1,0,General,Tops,Knits,3.1981929099173576,69.56364398793698
895,43,Fun holiday top,4,1,0,General Petite,Tops,Fine gauge,6.320710930284911,39.86488817720856
867,23,Neckline too strange,3,0,0,General Petite,Tops,Knits,20.842842844852512,95.6921742076612
863,51,Fresh take on a classic t,5,1,1,General,Tops,Knits,9.419541078466718,106.42730616238391
1081,39,My new favorite dress,5,1,3,General Petite,Dresses,Dresses,8.45945184311648,68.32884174427396
1078,43,Tricky to wear,3,1,2,General,Dresses,Dresses,17.811061701580368,111.5648642919023
996,40,Love it,5,1,0,General,Bottoms,Skirts,3.516550000274579,58.97415768906821
1009,61,Stunning,5,1,0,General,Bottoms,Skirts,9.820257817706946,55.61552955339611
1086,44,Maybe one i got it's not right?,4,0,3,General,Dresses,Dresses,6.283467917898517,105.76519376939834
1094,44,Best dress ever,5,1,5,General,Dresses,Dresses,5.679348281817295,62.1534842036741
850,34,The right kind of casual,5,1,1,General Petite,Tops,Blouses,10.05070758182383,79.76015233328604
1078,36,Great tunic,4,1,0,General,Dresses,Dresses,3.96137154521098,73.16374096404105
1110,28,,5,1,0,General,Dresses,Dresses,3.6125290957170577,136.99700906584036
940,40,,5,1,0,General,Tops,Sweaters,11.81632220305726,71.04065956883025
1089,31,"Beautiful dress, but size up!",5,1,0,General,Dresses,Dresses,5.453374199425975,132.98959368647468
1030,36,Too short,2,0,4,General,Bottoms,Jeans,24.366436797863283,40.00130189450485
1077,44,A pretty dress but a bit large.,3,1,1,General Petite,Dresses,Dresses,11.389781581969473,107.43775518498958
865,34,"Soft, nice details",4,1,0,General,Tops,Knits,3.722023040496516,104.27496688608127
1110,47,Very flattering,5,1,0,General Petite,Dresses,Dresses,3.50649228950484,89.71647746927351
1072,29,Top gapes open,2,0,2,General,Dresses,Dresses,10.569371153322592,88.35046749912806
850,48,Beautiful shirt,5,1,0,General,Tops,Blouses,12.668861243650896,49.87040797913822
868,33,"Cute, unique top",4,1,21,General,Tops,Knits,6.053191371129732,49.12959174458169
607,40,,3,0,0,General,Bottoms,Shorts,10.509825332026368,31.501453503839947
993,45,Why?,3,0,0,General Petite,Bottoms,Skirts,15.449324214008586,67.2173611392614
1025,57,,5,1,0,General Petite,Bottoms,Jeans,5.941602166403811,82.44195278039822
830,49,Pretty and casual top,5,1,0,General,Tops,Blouses,9.700787080456916,65.08276299221615
1020,55,Love the color and stretch,5,1,0,General,Bottoms,Skirts,5.620814542534367,48.44700508468247
904,23,Love the style!,3,1,2,General Petite,Tops,Fine gauge,11.75621734080163,29.55466227789
819,34,Nice light weight top for summer!,5,1,0,General,Tops,Blouses,8.57834483966644,58.27726493911892
833,55,Beautiful!,5,1,8,General,Tops,Blouses,6.976566027767391,46.33628879680383
863,65,Great color,5,1,0,General,Tops,Knits,12.527441962243891,108.91166610606594
860,55,Versatile,5,1,1,General,Tops,Knits,7.518315157640973,59.62322786449324
1092,33,Lovely sweater/tunic,5,1,6,General,Dresses,Dresses,7.603899789107486,92.97828627983688
820,34,Beautiful but fit is off,2,0,2,General Petite,Tops,Blouses,22.53293629375262,77.97921926383599
1078,41,Odd fit,3,0,6,General,Dresses,Dresses,4.088248857429349,122.14304832039304
850,48,Weird color and fit,2,0,0,General Petite,Tops,Blouses,29.823395489719463,58.29630223892524
1022,56,Great fit and so comfortable lightweight jean!,5,1,3,General,Bottoms,Jeans,1.872495957609252,66.92997630717447
939,39,Classic,4,1,3,General,Tops,Sweaters,11.265165382938942,93.0866901277472
868,51,I love this!,5,1,9,General,Tops,Knits,2.598675640322252,38.53243114120821
862,36,Gorgeous top!,5,1,11,General,Tops,Knits,10.413886269849286,49.21086559360137
1083,39,Flawed,1,0,1,General,Dresses,Dresses,51.17269092321955,68.17177279575242
1066,57,Great quality but...,4,1,1,General,Bottoms,Pants,4.352370240668428,112.0122878386697
864,44,Beautiful,5,1,2,General Petite,Tops,Knits,9.360977046738816,82.64367633955993
866,46,"Pretty top, scratchy material",3,1,0,General Petite,Tops,Knits,10.733360471098685,50.44767650421372
866,38,Lovely sweater,5,1,2,General Petite,Tops,Knits,2.653263298152088,35.198424641515544
1203,30,Perfect layering tank,5,1,0,Initmates,Intimate,Layering,11.075956159102033,82.96802365034034
862,40,Different from picture,2,0,0,General,Tops,Knits,7.696102045714649,61.08608336638194
1077,22,"Perfect event dress, runs small !",5,1,1,General Petite,Dresses,Dresses,7.935611554595495,83.70143819219041
878,32,Man i love this shirt!,5,1,3,General,Tops,Knits,5.7407656128544975,40.20331917917902
1078,31,Detailed and classy,5,1,0,General,Dresses,Dresses,11.631122074596464,130.77636291555677
1092,50,A big disappointment,1,0,7,General,Dresses,Dresses,41.86577399765713,97.02408145331944
940,58,Lovely but...,3,1,0,General Petite,Tops,Sweaters,20.088572511743585,54.09313241101941
946,34,Beautiful surpise backless sweater,5,1,0,General,Tops,Sweaters,4.349614511070525,82.7570250696293
984,43,,4,1,0,General,Jackets,Jackets,10.247677713930086,175.6472770702763
1094,39,Fall flower,5,1,4,General,Dresses,Dresses,7.491211541373051,43.77775109044826
900,30,So many compliments,5,1,0,General,Tops,Fine gauge,7.026513918893153,41.14713142256292
1078,44,Classy and effortless,4,1,1,General,Dresses,Dresses,8.075054224871192,149.31306826638655
291,35,,4,1,0,Initmates,Intimate,Swim,10.893049221649228,48.26480572174789
1078,70,,5,1,8,General,Dresses,Dresses,7.209059810693979,68.78215962336287
422,31,,5,1,0,Initmates,Intimate,Lounge,4.517139567860051,72.97957478375412
